"Timestamp","X","Y","Z","ID"
10800,2.97,6.25,0.0,10
10840,2.93,6.36,0.0,10
10880,2.89,6.5,0.0,10
10920,2.84,6.64,0.0,10
10960,2.79,6.76,0.0,10
11000,2.73,6.87,0.0,10
11040,2.68,6.99,0.0,10
11080,2.63,7.14,0.0,10
11120,2.56,7.25,0.0,10
11160,2.51,7.38,0.0,10
11200,2.45,7.5,0.0,10
11240,2.39,7.61,0.0,10
11280,2.32,7.74,0.0,10
11320,2.25,7.85,0.0,10
11360,2.19,7.96,0.0,10
11400,2.13,8.03,0.0,10
11440,2.05,8.11,0.0,10
11480,1.99,8.18,0.0,10
11520,1.92,8.26,0.0,10
11560,1.85,8.35,0.0,10
11600,1.79,8.44,0.0,10
11640,1.72,8.54,0.0,10
11680,1.64,8.63,0.0,10
11720,1.58,8.73,0.0,10
11760,1.52,8.81,0.0,10
11800,1.47,8.94,0.0,10
11840,1.41,9.07,0.0,10
11880,1.37,9.21,0.0,10
11920,1.31,9.34,0.0,10
11960,1.27,9.45,0.0,10
12000,1.2,9.58,0.0,10
12040,1.14,9.72,0.0,10
12080,1.09,9.83,0.0,10
12120,1.03,9.96,0.0,10
12160,0.99,10.11,0.0,10
12200,0.93,10.28,0.0,10
12240,0.89,10.44,0.0,10
12280,0.83,10.59,0.0,10
12320,0.79,10.73,0.0,10
12360,0.74,10.87,0.0,10
12400,0.7,11.04,0.0,10
12440,0.67,11.19,0.0,10
12480,0.62,11.33,0.0,10
12520,0.59,11.48,0.0,10
12560,0.54,11.62,0.0,10
12600,0.49,11.75,0.0,10
12640,0.43,11.85,0.0,10
12680,0.38,11.99,0.0,10
12720,0.32,12.14,0.0,10
12760,0.26,12.26,0.0,10
12800,0.18,12.37,0.0,10
12840,0.09,12.51,0.0,10
12880,0.0,12.61,0.0,10
12920,-0.1,12.72,0.0,10
12960,-0.21,12.87,0.0,10
13000,-0.31,12.99,0.0,10
13040,-0.41,13.11,0.0,10
13080,-0.5,13.24,0.0,10
13120,-0.6,13.37,0.0,10
13160,-0.71,13.49,0.0,10
13200,-0.81,13.59,0.0,10
13240,-0.91,13.68,0.0,10
13280,-1.01,13.78,0.0,10
13320,-1.11,13.87,0.0,10
13360,-1.2,13.94,0.0,10
13400,-1.31,13.99,0.0,10
13440,-1.41,14.05,0.0,10
13480,-1.53,14.06,0.0,10
13520,-1.67,14.07,0.0,10
13560,-1.8,14.06,0.0,10
13600,-1.93,14.06,0.0,10
13640,-2.06,14.04,0.0,10
13680,-2.2,14.03,0.0,10
13720,-2.33,14.03,0.0,10
13760,-2.45,14.0,0.0,10
13800,-2.59,13.97,0.0,10
13840,-2.71,13.94,0.0,10
13880,-2.83,13.87,0.0,10
13920,-2.96,13.82,0.0,10
13960,-3.09,13.74,0.0,10
14000,-3.21,13.66,0.0,10
14040,-3.32,13.6,0.0,10
14080,-3.41,13.53,0.0,10
14120,-3.5,13.48,0.0,10
14160,-3.6,13.41,0.0,10
14200,-3.67,13.35,0.0,10
14240,-3.77,13.27,0.0,10
14280,-3.85,13.16,0.0,10
14320,-3.94,13.03,0.0,10
14360,-4.02,12.94,0.0,10
14400,-4.08,12.83,0.0,10
14440,-4.16,12.71,0.0,10
14480,-4.23,12.61,0.0,10
14520,-4.28,12.49,0.0,10
14560,-4.36,12.31,0.0,10
14600,-4.42,12.16,0.0,10
14640,-4.47,12.03,0.0,10
14680,-4.53,11.92,0.0,10
14720,-4.57,11.8,0.0,10
14760,-4.61,11.7,0.0,10
14800,-4.65,11.6,0.0,10
14840,-4.68,11.51,0.0,10
14880,-4.73,11.42,0.0,10
14920,-4.76,11.32,0.0,10
14960,-4.78,11.22,0.0,10
15000,-4.83,11.14,0.0,10
15040,-4.86,11.08,0.0,10
15080,-4.9,11.02,0.0,10
15120,-4.93,10.96,0.0,10
15160,-4.97,10.88,0.0,10
15200,-5.02,10.79,0.0,10
15240,-5.06,10.71,0.0,10
15280,-5.11,10.62,0.0,10
15320,-5.14,10.52,0.0,10
15360,-5.18,10.41,0.0,10
15400,-5.22,10.33,0.0,10
15440,-5.25,10.25,0.0,10
15480,-5.27,10.15,0.0,10
15520,-5.29,10.05,0.0,10
15560,-5.29,9.95,0.0,10
15600,-5.31,9.86,0.0,10
15640,-5.32,9.76,0.0,10
15680,-5.33,9.64,0.0,10
15720,-5.32,9.5,0.0,10
15760,-5.31,9.36,0.0,10
15800,-5.29,9.23,0.0,10
15840,-5.27,9.1,0.0,10
15880,-5.25,8.98,0.0,10
15920,-5.23,8.82,0.0,10
15960,-5.18,8.65,0.0,10
16000,-5.15,8.5,0.0,10
16040,-5.08,8.4,0.0,10
16080,-5.02,8.3,0.0,10
16120,-4.94,8.19,0.0,10
16160,-4.85,8.08,0.0,10
16200,-4.77,7.96,0.0,10
16240,-4.67,7.87,0.0,10
16280,-4.57,7.76,0.0,10
16320,-4.45,7.68,0.0,10
16360,-4.35,7.61,0.0,10
16400,-4.24,7.54,0.0,10
16440,-4.13,7.45,0.0,10
16480,-4.01,7.38,0.0,10
16520,-3.87,7.3,0.0,10
16560,-3.74,7.22,0.0,10
16600,-3.61,7.16,0.0,10
16640,-3.47,7.1,0.0,10
16680,-3.34,7.0,0.0,10
16720,-3.22,6.93,0.0,10
16760,-3.09,6.87,0.0,10
16800,-2.95,6.8,0.0,10
16840,-2.82,6.72,0.0,10
16880,-2.69,6.65,0.0,10
16920,-2.56,6.58,0.0,10
16960,-2.44,6.53,0.0,10
17000,-2.32,6.49,0.0,10
17040,-2.19,6.43,0.0,10
17080,-2.06,6.38,0.0,10
17120,-1.94,6.31,0.0,10
17160,-1.82,6.2,0.0,10
17200,-1.7,6.12,0.0,10
17240,-1.57,6.05,0.0,10
17280,-1.41,5.98,0.0,10
17320,-1.27,5.92,0.0,10
17360,-1.12,5.88,0.0,10
17400,-0.98,5.84,0.0,10
17440,-0.82,5.83,0.0,10
17480,-0.67,5.78,0.0,10
17520,-0.5,5.76,0.0,10
17560,-0.36,5.75,0.0,10
17600,-0.18,5.74,0.0,10
17640,0.02,5.76,0.0,10
17680,0.23,5.8,0.0,10
17720,0.42,5.8,0.0,10
17760,0.61,5.77,0.0,10
17800,0.8,5.76,0.0,10
17840,1.0,5.77,0.0,10
17880,1.21,5.8,0.0,10
17920,1.41,5.82,0.0,10
17960,1.61,5.84,0.0,10
18000,1.81,5.85,0.0,10
18040,2.01,5.88,0.0,10
18080,2.22,5.93,0.0,10
18120,2.44,5.98,0.0,10
18160,2.65,6.04,0.0,10
18200,2.87,6.08,0.0,10
18240,3.1,6.12,0.0,10
18280,3.32,6.12,0.0,10
18320,3.53,6.13,0.0,10
18360,3.75,6.17,0.0,10
18400,3.98,6.21,0.0,10
18440,4.22,6.27,0.0,10
18480,4.45,6.3,0.0,10
18520,4.67,6.32,0.0,10
18560,4.9,6.31,0.0,10
18600,5.12,6.29,0.0,10
18640,5.35,6.28,0.0,10
18680,5.58,6.27,0.0,10
18720,5.81,6.26,0.0,10
18760,6.03,6.24,0.0,10
18800,6.26,6.22,0.0,10
18840,6.48,6.19,0.0,10
18880,6.72,6.18,0.0,10
18920,6.94,6.14,0.0,10
18960,7.17,6.13,0.0,10
19000,7.39,6.12,0.0,10
19040,7.61,6.12,0.0,10
19080,7.84,6.12,0.0,10
19120,8.06,6.09,0.0,10
19160,8.28,6.08,0.0,10
19200,8.5,6.05,0.0,10
19240,8.71,6.01,0.0,10
19280,8.94,5.98,0.0,10
19320,9.15,5.94,0.0,10
19360,9.36,5.91,0.0,10
19400,9.58,5.89,0.0,10
19440,9.78,5.87,0.0,10
19480,9.98,5.83,0.0,10
19520,10.18,5.8,0.0,10
19560,10.39,5.76,0.0,10
19600,10.61,5.76,0.0,10
19640,10.82,5.72,0.0,10
19680,11.03,5.66,0.0,10
19720,11.23,5.58,0.0,10
19760,11.43,5.46,0.0,10
19800,11.62,5.34,0.0,10
19840,11.8,5.22,0.0,10
19880,11.97,5.09,0.0,10
19920,12.14,4.99,0.0,10
19960,12.32,4.91,0.0,10
20000,12.49,4.88,0.0,10
20040,12.67,4.87,0.0,10
20080,12.84,4.86,0.0,10
20120,13.01,4.84,0.0,10
20160,13.19,4.81,0.0,10
20200,13.36,4.79,0.0,10
20240,13.53,4.75,0.0,10
20280,13.7,4.73,0.0,10
20320,13.86,4.72,0.0,10
20360,14.02,4.71,0.0,10
20400,14.16,4.71,0.0,10
20440,14.32,4.7,0.0,10
20480,14.45,4.7,0.0,10
20520,14.6,4.68,0.0,10
20560,14.74,4.66,0.0,10
20600,14.86,4.63,0.0,10
20640,15.0,4.6,0.0,10
20680,15.12,4.59,0.0,10
20720,15.24,4.59,0.0,10
20760,15.36,4.59,0.0,10
20800,15.5,4.6,0.0,10
20840,15.62,4.59,0.0,10
20880,15.74,4.58,0.0,10
20920,15.86,4.57,0.0,10
20960,15.98,4.58,0.0,10
21000,16.11,4.57,0.0,10
21040,16.24,4.57,0.0,10
21080,16.35,4.58,0.0,10
21120,16.47,4.58,0.0,10
21160,16.59,4.56,0.0,10
21200,16.72,4.54,0.0,10
21240,16.84,4.52,0.0,10
21280,16.96,4.5,0.0,10
21320,17.08,4.47,0.0,10
21360,17.22,4.44,0.0,10
21400,17.34,4.38,0.0,10
21440,17.46,4.34,0.0,10
21480,17.58,4.28,0.0,10
21520,17.72,4.23,0.0,10
21560,17.85,4.19,0.0,10
21600,18.0,4.13,0.0,10
21640,18.14,4.03,0.0,10
21680,18.29,3.93,0.0,10
21720,18.43,3.83,0.0,10
21760,18.57,3.71,0.0,10
21800,18.73,3.59,0.0,10
21840,18.87,3.48,0.0,10
21880,19.0,3.38,0.0,10
21920,19.15,3.26,0.0,10
21960,19.28,3.12,0.0,10
22000,19.41,2.99,0.0,10
22040,19.55,2.85,0.0,10
22080,19.66,2.71,0.0,10
22120,19.77,2.57,0.0,10
22160,19.88,2.4,0.0,10
22200,19.98,2.22,0.0,10
22240,20.09,2.02,0.0,10
22280,20.19,1.83,0.0,10
22320,20.3,1.65,0.0,10
22360,20.4,1.47,0.0,10
22400,20.51,1.29,0.0,10
22440,20.62,1.12,0.0,10
22480,20.71,0.93,0.0,10
22520,20.83,0.73,0.0,10
22560,20.95,0.55,0.0,10
22600,21.06,0.37,0.0,10
22640,21.17,0.19,0.0,10
22680,21.28,0.01,0.0,10
22720,21.39,-0.19,0.0,10
22760,21.5,-0.41,0.0,10
22800,21.61,-0.63,0.0,10
22840,21.71,-0.85,0.0,10
22880,21.83,-1.05,0.0,10
22920,21.94,-1.24,0.0,10
22960,22.06,-1.43,0.0,10
23000,22.18,-1.64,0.0,10
23040,22.29,-1.84,0.0,10
23080,22.4,-2.04,0.0,10
23120,22.51,-2.24,0.0,10
23160,22.6,-2.46,0.0,10
23200,22.71,-2.67,0.0,10
23240,22.8,-2.9,0.0,10
23280,22.89,-3.14,0.0,10
23320,22.97,-3.39,0.0,10
23360,23.03,-3.65,0.0,10
23400,23.11,-3.9,0.0,10
23440,23.19,-4.13,0.0,10
23480,23.27,-4.36,0.0,10
23520,23.34,-4.56,0.0,10
23560,23.41,-4.77,0.0,10
23600,23.45,-4.98,0.0,10
23640,23.5,-5.21,0.0,10
23680,23.54,-5.46,0.0,10
23720,23.58,-5.68,0.0,10
23760,23.61,-5.93,0.0,10
23800,23.64,-6.15,0.0,10
23840,23.67,-6.38,0.0,10
23880,23.69,-6.6,0.0,10
23920,23.71,-6.83,0.0,10
23960,23.73,-7.04,0.0,10
24000,23.74,-7.27,0.0,10
24040,23.77,-7.49,0.0,10
24080,23.79,-7.69,0.0,10
24120,23.82,-7.88,0.0,10
24160,23.85,-8.05,0.0,10
24200,23.89,-8.23,0.0,10
24240,23.92,-8.41,0.0,10
24280,23.95,-8.59,0.0,10
24320,23.99,-8.76,0.0,10
24360,24.01,-8.95,0.0,10
24400,24.03,-9.14,0.0,10
24440,24.05,-9.34,0.0,10
24480,24.08,-9.55,0.0,10
24520,24.1,-9.75,0.0,10
24560,24.12,-9.96,0.0,10
24600,24.14,-10.16,0.0,10
24640,24.18,-10.34,0.0,10
24680,24.22,-10.52,0.0,10
24720,24.26,-10.7,0.0,10
24760,24.31,-10.89,0.0,10
24800,24.36,-11.06,0.0,10
24840,24.41,-11.25,0.0,10
24880,24.46,-11.41,0.0,10
24920,24.52,-11.6,0.0,10
24960,24.56,-11.77,0.0,10
25000,24.61,-11.96,0.0,10
25040,24.68,-12.14,0.0,10
25080,24.74,-12.34,0.0,10
25120,24.84,-12.5,0.0,10
25160,24.95,-12.65,0.0,10
25200,25.07,-12.78,0.0,10
25240,25.22,-12.89,0.0,10
25280,25.36,-12.96,0.0,10
25320,25.53,-13.02,0.0,10
25360,25.69,-13.09,0.0,10
25400,25.85,-13.16,0.0,10
25440,26.02,-13.2,0.0,10
25480,26.18,-13.24,0.0,10
25520,26.35,-13.28,0.0,10
25560,26.51,-13.31,0.0,10
25600,26.67,-13.35,0.0,10
25640,26.85,-13.35,0.0,10
25680,27.03,-13.31,0.0,10
25720,27.21,-13.27,0.0,10
25760,27.38,-13.21,0.0,10
25800,27.55,-13.18,0.0,10
25840,27.72,-13.11,0.0,10
25880,27.87,-13.04,0.0,10
25920,28.03,-12.97,0.0,10
25960,28.18,-12.89,0.0,10
26000,28.33,-12.81,0.0,10
26040,28.47,-12.72,0.0,10
26080,28.62,-12.6,0.0,10
26120,28.77,-12.47,0.0,10
26160,28.92,-12.31,0.0,10
26200,29.05,-12.17,0.0,10
26240,29.17,-12.04,0.0,10
26280,29.3,-11.89,0.0,10
26320,29.44,-11.75,0.0,10
26360,29.58,-11.6,0.0,10
26400,29.73,-11.47,0.0,10
26440,29.87,-11.32,0.0,10
26480,30.01,-11.18,0.0,10
26520,30.17,-11.02,0.0,10
26560,30.33,-10.87,0.0,10
26600,30.47,-10.72,0.0,10
26640,30.62,-10.55,0.0,10
26680,30.79,-10.39,0.0,10
26720,30.95,-10.23,0.0,10
26760,31.1,-10.08,0.0,10
26800,31.27,-9.92,0.0,10
26840,31.45,-9.76,0.0,10
26880,31.62,-9.61,0.0,10
26920,31.8,-9.48,0.0,10
26960,31.99,-9.35,0.0,10
27000,32.17,-9.22,0.0,10
27040,32.36,-9.09,0.0,10
27080,32.52,-8.98,0.0,10
27120,32.71,-8.85,0.0,10
27160,32.92,-8.71,0.0,10
27200,33.14,-8.53,0.0,10
27240,33.38,-8.36,0.0,10
27280,33.61,-8.19,0.0,10
27320,33.83,-8.03,0.0,10
27360,34.05,-7.89,0.0,10
27400,34.3,-7.74,0.0,10
27440,34.53,-7.59,0.0,10
27480,34.74,-7.5,0.0,10
27520,34.95,-7.38,0.0,10
27560,35.18,-7.29,0.0,10
27600,35.4,-7.16,0.0,10
27640,35.65,-6.99,0.0,10
27680,35.89,-6.82,0.0,10
27720,36.13,-6.64,0.0,10
27760,36.39,-6.46,0.0,10
27800,36.63,-6.29,0.0,10
27840,36.87,-6.12,0.0,10
27880,37.13,-5.94,0.0,10
27920,37.36,-5.78,0.0,10
27960,37.6,-5.61,0.0,10
28000,37.81,-5.46,0.0,10
28040,38.01,-5.31,0.0,10
28080,38.23,-5.12,0.0,10
28120,38.45,-4.94,0.0,10
28160,38.69,-4.72,0.0,10
28200,38.94,-4.53,0.0,10
28240,39.17,-4.36,0.0,10
28280,39.42,-4.15,0.0,10
28320,39.65,-3.97,0.0,10
28360,39.89,-3.81,0.0,10
28400,40.17,-3.67,0.0,10
28440,40.43,-3.61,0.0,10
28480,40.69,-3.51,0.0,10
28520,40.96,-3.4,0.0,10
28560,41.21,-3.3,0.0,10
28600,41.49,-3.19,0.0,10
28640,41.77,-3.05,0.0,10
28680,42.05,-2.91,0.0,10
28720,42.31,-2.78,0.0,10
28760,42.58,-2.65,0.0,10
28800,42.85,-2.49,0.0,10
28840,43.09,-2.33,0.0,10
28880,43.32,-2.22,0.0,10
28920,43.55,-2.09,0.0,10
28960,43.77,-1.96,0.0,10
29000,43.99,-1.86,0.0,10
29040,44.19,-1.75,0.0,10
29080,44.38,-1.62,0.0,10
29120,44.54,-1.48,0.0,10
29160,44.67,-1.35,0.0,10
29200,44.78,-1.21,0.0,10
29240,44.88,-1.04,0.0,10
29280,44.97,-0.88,0.0,10
29320,45.04,-0.71,0.0,10
29360,45.11,-0.53,0.0,10
29400,45.14,-0.37,0.0,10
29440,45.19,-0.21,0.0,10
29480,45.22,-0.05,0.0,10
29520,45.24,0.11,0.0,10
29560,45.23,0.26,0.0,10
29600,45.22,0.38,0.0,10
29640,45.19,0.48,0.0,10
29680,45.13,0.6,0.0,10
29720,45.05,0.7,0.0,10
29760,44.97,0.8,0.0,10
29800,44.86,0.89,0.0,10
29840,44.73,0.99,0.0,10
29880,44.61,1.07,0.0,10
29920,44.49,1.17,0.0,10
29960,44.36,1.25,0.0,10
30000,44.22,1.34,0.0,10
30040,44.09,1.41,0.0,10
30080,43.94,1.46,0.0,10
30120,43.78,1.49,0.0,10
30160,43.62,1.5,0.0,10
30200,43.46,1.51,0.0,10
30240,43.27,1.51,0.0,10
30280,43.08,1.5,0.0,10
30320,42.9,1.49,0.0,10
30360,42.71,1.49,0.0,10
30400,42.54,1.47,0.0,10
30440,42.36,1.46,0.0,10
30480,42.15,1.43,0.0,10
30520,41.96,1.41,0.0,10
30560,41.76,1.37,0.0,10
30600,41.56,1.34,0.0,10
30640,41.36,1.26,0.0,10
30680,41.17,1.21,0.0,10
30720,40.98,1.16,0.0,10
30760,40.78,1.1,0.0,10
30800,40.58,1.04,0.0,10
30840,40.37,0.96,0.0,10
30880,40.17,0.84,0.0,10
30920,39.99,0.75,0.0,10
30960,39.78,0.64,0.0,10
31000,39.58,0.54,0.0,10
31040,39.39,0.41,0.0,10
31080,39.19,0.29,0.0,10
31120,38.99,0.14,0.0,10
31160,38.83,0.0,0.0,10
31200,38.67,-0.12,0.0,10
31240,38.51,-0.26,0.0,10
31280,38.33,-0.42,0.0,10
31320,38.17,-0.57,0.0,10
31360,38.02,-0.7,0.0,10
31400,37.83,-0.9,0.0,10
31440,37.63,-1.07,0.0,10
31480,37.46,-1.22,0.0,10
31520,37.26,-1.37,0.0,10
31560,37.07,-1.52,0.0,10
31600,36.9,-1.63,0.0,10
31640,36.74,-1.71,0.0,10
