"Timestamp","X","Y","Z","ID"
4160,7.1,5.55,0.0,117
4200,7.07,5.48,0.0,117
4240,7.05,5.43,0.0,117
4280,7.02,5.37,0.0,117
4320,6.98,5.31,0.0,117
4360,6.95,5.24,0.0,117
4400,6.9,5.19,0.0,117
4440,6.86,5.15,0.0,117
4480,6.82,5.1,0.0,117
4520,6.77,5.04,0.0,117
4560,6.73,5.0,0.0,117
4600,6.68,4.95,0.0,117
4640,6.63,4.88,0.0,117
4680,6.57,4.83,0.0,117
4720,6.49,4.78,0.0,117
4760,6.42,4.73,0.0,117
4800,6.34,4.67,0.0,117
4840,6.26,4.64,0.0,117
4880,6.19,4.61,0.0,117
4920,6.12,4.6,0.0,117
4960,6.04,4.6,0.0,117
5000,5.95,4.6,0.0,117
5040,5.87,4.62,0.0,117
5080,5.78,4.64,0.0,117
5120,5.69,4.67,0.0,117
5160,5.62,4.7,0.0,117
5200,5.52,4.73,0.0,117
5240,5.44,4.76,0.0,117
5280,5.35,4.81,0.0,117
5320,5.26,4.87,0.0,117
5360,5.16,4.89,0.0,117
5400,5.06,4.92,0.0,117
5440,4.97,4.94,0.0,117
5480,4.87,4.95,0.0,117
5520,4.78,4.99,0.0,117
5560,4.7,5.02,0.0,117
5600,4.62,5.1,0.0,117
5640,4.53,5.18,0.0,117
5680,4.44,5.28,0.0,117
5720,4.36,5.37,0.0,117
5760,4.28,5.44,0.0,117
5800,4.2,5.48,0.0,117
5840,4.12,5.54,0.0,117
5880,4.04,5.6,0.0,117
5920,3.96,5.68,0.0,117
5960,3.89,5.76,0.0,117
6000,3.81,5.83,0.0,117
6040,3.73,5.9,0.0,117
6080,3.65,5.99,0.0,117
6120,3.59,6.06,0.0,117
6160,3.51,6.13,0.0,117
6200,3.44,6.21,0.0,117
6240,3.37,6.3,0.0,117
6280,3.31,6.37,0.0,117
6320,3.23,6.43,0.0,117
6360,3.16,6.5,0.0,117
6400,3.1,6.56,0.0,117
6440,3.03,6.62,0.0,117
6480,2.96,6.7,0.0,117
6520,2.9,6.78,0.0,117
6560,2.84,6.86,0.0,117
6600,2.78,6.93,0.0,117
6640,2.71,7.03,0.0,117
6680,2.64,7.13,0.0,117
6720,2.58,7.21,0.0,117
6760,2.5,7.27,0.0,117
6800,2.43,7.32,0.0,117
6840,2.38,7.38,0.0,117
6880,2.31,7.45,0.0,117
6920,2.25,7.49,0.0,117
6960,2.2,7.52,0.0,117
7000,2.13,7.55,0.0,117
7040,2.08,7.6,0.0,117
7080,2.03,7.66,0.0,117
7120,1.99,7.71,0.0,117
7160,1.96,7.77,0.0,117
7200,1.95,7.83,0.0,117
7240,1.95,7.88,0.0,117
7280,1.96,7.92,0.0,117
7320,2.0,7.96,0.0,117
7360,2.04,8.03,0.0,117
7400,2.09,8.1,0.0,117
7440,2.14,8.18,0.0,117
7480,2.21,8.25,0.0,117
7520,2.28,8.3,0.0,117
7560,2.34,8.32,0.0,117
7600,2.41,8.36,0.0,117
7640,2.46,8.4,0.0,117
7680,2.53,8.43,0.0,117
7720,2.59,8.48,0.0,117
7760,2.65,8.54,0.0,117
7800,2.71,8.58,0.0,117
7840,2.78,8.62,0.0,117
7880,2.84,8.68,0.0,117
7920,2.91,8.74,0.0,117
7960,2.96,8.83,0.0,117
8000,3.02,8.91,0.0,117
8040,3.06,8.98,0.0,117
8080,3.1,9.04,0.0,117
8120,3.13,9.09,0.0,117
8160,3.16,9.12,0.0,117
8200,3.19,9.13,0.0,117
8240,3.2,9.15,0.0,117
8280,3.21,9.19,0.0,117
8320,3.22,9.23,0.0,117
8360,3.22,9.3,0.0,117
8400,3.22,9.4,0.0,117
8440,3.22,9.5,0.0,117
8480,3.2,9.59,0.0,117
8520,3.17,9.71,0.0,117
8560,3.15,9.82,0.0,117
8600,3.13,9.94,0.0,117
8640,3.1,10.06,0.0,117
8680,3.07,10.2,0.0,117
8720,3.04,10.33,0.0,117
8760,3.01,10.44,0.0,117
8800,2.97,10.55,0.0,117
8840,2.94,10.68,0.0,117
8880,2.89,10.79,0.0,117
8920,2.83,10.93,0.0,117
8960,2.75,11.05,0.0,117
9000,2.69,11.17,0.0,117
9040,2.6,11.27,0.0,117
9080,2.52,11.37,0.0,117
9120,2.44,11.48,0.0,117
9160,2.35,11.6,0.0,117
9200,2.26,11.74,0.0,117
9240,2.18,11.87,0.0,117
9280,2.06,11.99,0.0,117
9320,1.98,12.14,0.0,117
9360,1.86,12.25,0.0,117
9400,1.74,12.36,0.0,117
9440,1.63,12.47,0.0,117
9480,1.51,12.61,0.0,117
9520,1.38,12.75,0.0,117
9560,1.25,12.9,0.0,117
9600,1.13,13.05,0.0,117
9640,1.01,13.18,0.0,117
9680,0.88,13.33,0.0,117
9720,0.72,13.47,0.0,117
9760,0.59,13.62,0.0,117
9800,0.44,13.75,0.0,117
9840,0.33,13.89,0.0,117
9880,0.22,14.03,0.0,117
9920,0.1,14.18,0.0,117
9960,-0.07,14.29,0.0,117
10000,-0.24,14.35,0.0,117
10040,-0.41,14.46,0.0,117
10080,-0.57,14.59,0.0,117
10120,-0.73,14.69,0.0,117
10160,-0.89,14.79,0.0,117
10200,-1.04,14.95,0.0,117
10240,-1.21,15.14,0.0,117
10280,-1.39,15.32,0.0,117
10320,-1.55,15.45,0.0,117
10360,-1.71,15.58,0.0,117
10400,-1.86,15.73,0.0,117
10440,-2.03,15.87,0.0,117
10480,-2.22,15.97,0.0,117
10520,-2.41,16.1,0.0,117
10560,-2.6,16.25,0.0,117
10600,-2.8,16.38,0.0,117
10640,-2.99,16.52,0.0,117
10680,-3.16,16.67,0.0,117
10720,-3.34,16.78,0.0,117
10760,-3.54,16.88,0.0,117
10800,-3.75,16.98,0.0,117
10840,-3.94,17.09,0.0,117
10880,-4.14,17.23,0.0,117
10920,-4.35,17.36,0.0,117
10960,-4.55,17.49,0.0,117
11000,-4.74,17.61,0.0,117
11040,-4.93,17.7,0.0,117
11080,-5.14,17.77,0.0,117
11120,-5.35,17.84,0.0,117
11160,-5.57,17.91,0.0,117
11200,-5.78,18.01,0.0,117
11240,-6.01,18.12,0.0,117
11280,-6.22,18.22,0.0,117
11320,-6.42,18.32,0.0,117
11360,-6.63,18.41,0.0,117
11400,-6.83,18.47,0.0,117
11440,-7.03,18.52,0.0,117
11480,-7.23,18.6,0.0,117
11520,-7.43,18.7,0.0,117
11560,-7.61,18.81,0.0,117
11600,-7.8,18.89,0.0,117
11640,-7.98,19.01,0.0,117
11680,-8.17,19.1,0.0,117
11720,-8.37,19.15,0.0,117
11760,-8.57,19.21,0.0,117
11800,-8.77,19.25,0.0,117
11840,-8.96,19.33,0.0,117
11880,-9.17,19.45,0.0,117
11920,-9.36,19.55,0.0,117
11960,-9.55,19.65,0.0,117
12000,-9.72,19.72,0.0,117
12040,-9.9,19.78,0.0,117
12080,-10.09,19.87,0.0,117
12120,-10.28,19.98,0.0,117
12160,-10.48,20.11,0.0,117
12200,-10.68,20.25,0.0,117
12240,-10.86,20.42,0.0,117
12280,-11.04,20.62,0.0,117
12320,-11.23,20.82,0.0,117
12360,-11.42,21.01,0.0,117
12400,-11.62,21.16,0.0,117
12440,-11.81,21.23,0.0,117
12480,-12.0,21.32,0.0,117
12520,-12.19,21.4,0.0,117
12560,-12.38,21.5,0.0,117
12600,-12.55,21.6,0.0,117
12640,-12.73,21.68,0.0,117
12680,-12.91,21.75,0.0,117
12720,-13.1,21.88,0.0,117
12760,-13.3,22.08,0.0,117
12800,-13.5,22.26,0.0,117
12840,-13.7,22.38,0.0,117
12880,-13.88,22.49,0.0,117
12920,-14.07,22.63,0.0,117
12960,-14.26,22.78,0.0,117
13000,-14.45,22.92,0.0,117
13040,-14.64,23.0,0.0,117
13080,-14.82,23.09,0.0,117
13120,-15.0,23.14,0.0,117
13160,-15.17,23.16,0.0,117
13200,-15.34,23.21,0.0,117
13240,-15.52,23.27,0.0,117
13280,-15.68,23.32,0.0,117
13320,-15.86,23.36,0.0,117
13360,-16.03,23.43,0.0,117
13400,-16.18,23.47,0.0,117
13440,-16.35,23.48,0.0,117
13480,-16.52,23.48,0.0,117
13520,-16.67,23.5,0.0,117
13560,-16.82,23.51,0.0,117
13600,-16.95,23.53,0.0,117
13640,-17.08,23.55,0.0,117
13680,-17.21,23.58,0.0,117
13720,-17.34,23.61,0.0,117
13760,-17.46,23.63,0.0,117
13800,-17.57,23.62,0.0,117
13840,-17.69,23.56,0.0,117
13880,-17.8,23.53,0.0,117
13920,-17.92,23.49,0.0,117
13960,-18.03,23.44,0.0,117
14000,-18.13,23.4,0.0,117
14040,-18.23,23.37,0.0,117
14080,-18.32,23.36,0.0,117
14120,-18.4,23.33,0.0,117
14160,-18.48,23.28,0.0,117
14200,-18.56,23.22,0.0,117
14240,-18.65,23.16,0.0,117
14280,-18.73,23.11,0.0,117
14320,-18.79,23.06,0.0,117
14360,-18.86,22.99,0.0,117
14400,-18.93,22.91,0.0,117
14440,-18.98,22.81,0.0,117
14480,-19.04,22.72,0.0,117
14520,-19.07,22.62,0.0,117
14560,-19.1,22.53,0.0,117
14600,-19.14,22.43,0.0,117
14640,-19.16,22.33,0.0,117
14680,-19.18,22.22,0.0,117
14720,-19.19,22.12,0.0,117
14760,-19.2,22.0,0.0,117
14800,-19.19,21.89,0.0,117
14840,-19.18,21.79,0.0,117
14880,-19.16,21.67,0.0,117
14920,-19.14,21.57,0.0,117
14960,-19.11,21.47,0.0,117
15000,-19.08,21.37,0.0,117
15040,-19.05,21.24,0.0,117
15080,-19.01,21.14,0.0,117
15120,-18.97,21.03,0.0,117
15160,-18.93,20.92,0.0,117
15200,-18.88,20.8,0.0,117
15240,-18.83,20.72,0.0,117
15280,-18.77,20.63,0.0,117
15320,-18.7,20.55,0.0,117
15360,-18.64,20.47,0.0,117
15400,-18.58,20.4,0.0,117
15440,-18.51,20.34,0.0,117
15480,-18.44,20.25,0.0,117
15520,-18.37,20.15,0.0,117
15560,-18.29,20.07,0.0,117
15600,-18.22,20.01,0.0,117
15640,-18.14,19.92,0.0,117
15680,-18.05,19.85,0.0,117
15720,-17.96,19.76,0.0,117
15760,-17.86,19.69,0.0,117
15800,-17.76,19.62,0.0,117
15840,-17.65,19.56,0.0,117
15880,-17.54,19.5,0.0,117
15920,-17.43,19.46,0.0,117
15960,-17.3,19.41,0.0,117
16000,-17.18,19.36,0.0,117
16040,-17.05,19.3,0.0,117
16080,-16.92,19.23,0.0,117
16120,-16.77,19.18,0.0,117
16160,-16.65,19.15,0.0,117
16200,-16.52,19.11,0.0,117
16240,-16.38,19.09,0.0,117
16280,-16.24,19.04,0.0,117
16320,-16.11,19.0,0.0,117
16360,-15.96,18.95,0.0,117
16400,-15.82,18.9,0.0,117
16440,-15.67,18.88,0.0,117
16480,-15.53,18.87,0.0,117
16520,-15.38,18.85,0.0,117
16560,-15.25,18.84,0.0,117
16600,-15.11,18.84,0.0,117
16640,-14.96,18.84,0.0,117
16680,-14.82,18.81,0.0,117
16720,-14.67,18.78,0.0,117
16760,-14.52,18.74,0.0,117
16800,-14.36,18.7,0.0,117
16840,-14.22,18.66,0.0,117
16880,-14.06,18.63,0.0,117
16920,-13.9,18.6,0.0,117
16960,-13.74,18.61,0.0,117
17000,-13.59,18.59,0.0,117
17040,-13.42,18.59,0.0,117
17080,-13.26,18.58,0.0,117
17120,-13.11,18.59,0.0,117
17160,-12.96,18.6,0.0,117
17200,-12.81,18.6,0.0,117
17240,-12.64,18.58,0.0,117
17280,-12.49,18.52,0.0,117
17320,-12.33,18.44,0.0,117
17360,-12.18,18.36,0.0,117
17400,-12.02,18.29,0.0,117
17440,-11.85,18.24,0.0,117
17480,-11.71,18.21,0.0,117
17520,-11.56,18.17,0.0,117
17560,-11.41,18.15,0.0,117
17600,-11.26,18.16,0.0,117
17640,-11.1,18.18,0.0,117
17680,-10.94,18.2,0.0,117
17720,-10.78,18.23,0.0,117
17760,-10.62,18.22,0.0,117
17800,-10.47,18.21,0.0,117
17840,-10.31,18.21,0.0,117
17880,-10.15,18.23,0.0,117
17920,-9.99,18.25,0.0,117
17960,-9.85,18.28,0.0,117
18000,-9.7,18.3,0.0,117
18040,-9.55,18.34,0.0,117
18080,-9.38,18.34,0.0,117
18120,-9.22,18.38,0.0,117
18160,-9.07,18.41,0.0,117
18200,-8.91,18.43,0.0,117
18240,-8.75,18.44,0.0,117
18280,-8.58,18.44,0.0,117
18320,-8.42,18.46,0.0,117
18360,-8.27,18.48,0.0,117
18400,-8.11,18.48,0.0,117
18440,-7.95,18.47,0.0,117
18480,-7.79,18.47,0.0,117
18520,-7.64,18.49,0.0,117
18560,-7.48,18.49,0.0,117
18600,-7.33,18.49,0.0,117
18640,-7.16,18.5,0.0,117
18680,-7.0,18.5,0.0,117
18720,-6.86,18.44,0.0,117
18760,-6.72,18.45,0.0,117
18800,-6.56,18.44,0.0,117
18840,-6.4,18.5,0.0,117
18880,-6.25,18.56,0.0,117
18920,-6.12,18.59,0.0,117
18960,-5.96,18.61,0.0,117
19000,-5.82,18.65,0.0,117
19040,-5.65,18.65,0.0,117
19080,-5.49,18.65,0.0,117
19120,-5.35,18.65,0.0,117
19160,-5.19,18.66,0.0,117
19200,-5.04,18.67,0.0,117
19240,-4.88,18.67,0.0,117
19280,-4.72,18.69,0.0,117
19320,-4.57,18.73,0.0,117
19360,-4.44,18.74,0.0,117
19400,-4.28,18.74,0.0,117
19440,-4.14,18.74,0.0,117
19480,-3.97,18.74,0.0,117
19520,-3.83,18.74,0.0,117
19560,-3.7,18.71,0.0,117
19600,-3.54,18.73,0.0,117
19640,-3.39,18.75,0.0,117
19680,-3.24,18.79,0.0,117
19720,-3.1,18.8,0.0,117
19760,-2.94,18.79,0.0,117
19800,-2.79,18.77,0.0,117
19840,-2.64,18.77,0.0,117
19880,-2.51,18.81,0.0,117
19920,-2.36,18.85,0.0,117
19960,-2.21,18.83,0.0,117
20000,-2.06,18.82,0.0,117
20040,-1.92,18.83,0.0,117
20080,-1.76,18.86,0.0,117
20120,-1.62,18.88,0.0,117
20160,-1.48,18.88,0.0,117
20200,-1.34,18.87,0.0,117
20240,-1.2,18.88,0.0,117
20280,-1.05,18.9,0.0,117
20320,-0.91,18.89,0.0,117
20360,-0.75,18.9,0.0,117
20400,-0.61,18.93,0.0,117
20440,-0.48,18.99,0.0,117
20480,-0.36,19.05,0.0,117
20520,-0.23,19.06,0.0,117
20560,-0.09,19.06,0.0,117
20600,0.1,19.09,0.0,117
20640,0.28,19.14,0.0,117
20680,0.43,19.19,0.0,117
20720,0.57,19.21,0.0,117
20760,0.7,19.21,0.0,117
20800,0.84,19.21,0.0,117
20840,0.99,19.21,0.0,117
20880,1.12,19.24,0.0,117
20920,1.27,19.25,0.0,117
20960,1.41,19.27,0.0,117
21000,1.54,19.25,0.0,117
21040,1.68,19.25,0.0,117
21080,1.81,19.26,0.0,117
21120,1.94,19.27,0.0,117
21160,2.1,19.28,0.0,117
21200,2.23,19.26,0.0,117
21240,2.38,19.25,0.0,117
21280,2.51,19.27,0.0,117
21320,2.65,19.28,0.0,117
21360,2.79,19.28,0.0,117
21400,2.92,19.25,0.0,117
21440,3.06,19.26,0.0,117
21480,3.19,19.28,0.0,117
21520,3.32,19.28,0.0,117
21560,3.45,19.29,0.0,117
21600,3.59,19.28,0.0,117
21640,3.71,19.27,0.0,117
21680,3.84,19.24,0.0,117
21720,3.96,19.2,0.0,117
21760,4.1,19.21,0.0,117
21800,4.22,19.24,0.0,117
21840,4.34,19.28,0.0,117
21880,4.46,19.26,0.0,117
21920,4.6,19.23,0.0,117
21960,4.72,19.17,0.0,117
22000,4.84,19.14,0.0,117
22040,4.96,19.16,0.0,117
22080,5.08,19.12,0.0,117
22120,5.21,19.09,0.0,117
22160,5.32,19.06,0.0,117
22200,5.43,19.03,0.0,117
22240,5.55,19.03,0.0,117
22280,5.66,19.01,0.0,117
22320,5.77,18.99,0.0,117
22360,5.89,18.94,0.0,117
22400,6.02,18.88,0.0,117
22440,6.15,18.84,0.0,117
22480,6.27,18.83,0.0,117
22520,6.38,18.84,0.0,117
22560,6.49,18.81,0.0,117
22600,6.6,18.77,0.0,117
22640,6.72,18.74,0.0,117
22680,6.82,18.7,0.0,117
22720,6.94,18.68,0.0,117
22760,7.05,18.64,0.0,117
22800,7.17,18.61,0.0,117
22840,7.28,18.6,0.0,117
22880,7.4,18.56,0.0,117
22920,7.5,18.51,0.0,117
22960,7.6,18.47,0.0,117
23000,7.71,18.41,0.0,117
23040,7.83,18.36,0.0,117
23080,7.94,18.29,0.0,117
23120,8.04,18.23,0.0,117
23160,8.15,18.2,0.0,117
23200,8.25,18.15,0.0,117
23240,8.36,18.1,0.0,117
23280,8.47,18.04,0.0,117
23320,8.57,17.98,0.0,117
23360,8.67,17.92,0.0,117
23400,8.78,17.88,0.0,117
23440,8.88,17.83,0.0,117
23480,8.99,17.76,0.0,117
23520,9.1,17.72,0.0,117
23560,9.2,17.69,0.0,117
23600,9.31,17.63,0.0,117
23640,9.41,17.56,0.0,117
23680,9.51,17.51,0.0,117
23720,9.61,17.46,0.0,117
23760,9.7,17.42,0.0,117
23800,9.79,17.37,0.0,117
23840,9.88,17.3,0.0,117
23880,9.98,17.19,0.0,117
23920,10.07,17.11,0.0,117
23960,10.17,17.04,0.0,117
24000,10.27,16.98,0.0,117
24040,10.37,16.91,0.0,117
24080,10.47,16.86,0.0,117
24120,10.57,16.82,0.0,117
24160,10.66,16.75,0.0,117
24200,10.74,16.67,0.0,117
24240,10.83,16.58,0.0,117
24280,10.92,16.49,0.0,117
24320,11.0,16.41,0.0,117
24360,11.09,16.34,0.0,117
24400,11.18,16.32,0.0,117
24440,11.27,16.25,0.0,117
24480,11.36,16.18,0.0,117
24520,11.44,16.1,0.0,117
24560,11.52,16.02,0.0,117
24600,11.6,15.91,0.0,117
24640,11.68,15.8,0.0,117
24680,11.75,15.72,0.0,117
24720,11.83,15.64,0.0,117
24760,11.9,15.54,0.0,117
24800,11.98,15.44,0.0,117
24840,12.05,15.37,0.0,117
24880,12.14,15.29,0.0,117
24920,12.22,15.2,0.0,117
24960,12.31,15.09,0.0,117
25000,12.4,14.99,0.0,117
25040,12.48,14.85,0.0,117
25080,12.55,14.69,0.0,117
25120,12.62,14.55,0.0,117
25160,12.7,14.39,0.0,117
25200,12.75,14.25,0.0,117
25240,12.82,14.11,0.0,117
25280,12.89,13.96,0.0,117
25320,12.94,13.86,0.0,117
25360,13.0,13.75,0.0,117
25400,13.06,13.67,0.0,117
25440,13.12,13.6,0.0,117
25480,13.19,13.53,0.0,117
25520,13.24,13.46,0.0,117
25560,13.31,13.38,0.0,117
25600,13.36,13.32,0.0,117
25640,13.43,13.31,0.0,117
25680,13.5,13.29,0.0,117
25720,13.58,13.26,0.0,117
25760,13.65,13.24,0.0,117
25800,13.72,13.19,0.0,117
25840,13.8,13.14,0.0,117
25880,13.88,13.09,0.0,117
25920,13.95,13.04,0.0,117
25960,14.03,12.98,0.0,117
26000,14.1,12.91,0.0,117
26040,14.17,12.83,0.0,117
26080,14.26,12.77,0.0,117
26120,14.33,12.71,0.0,117
26160,14.41,12.65,0.0,117
26200,14.47,12.6,0.0,117
26240,14.55,12.56,0.0,117
26280,14.62,12.51,0.0,117
26320,14.69,12.49,0.0,117
26360,14.75,12.45,0.0,117
26400,14.82,12.41,0.0,117
26440,14.89,12.36,0.0,117
26480,14.95,12.28,0.0,117
26520,15.01,12.21,0.0,117
26560,15.07,12.15,0.0,117
26600,15.14,12.11,0.0,117
26640,15.2,12.08,0.0,117
26680,15.25,12.06,0.0,117
26720,15.32,12.03,0.0,117
26760,15.37,12.0,0.0,117
26800,15.42,11.98,0.0,117
26840,15.47,11.96,0.0,117
26880,15.53,11.96,0.0,117
26920,15.58,11.94,0.0,117
26960,15.65,11.93,0.0,117
27000,15.72,11.93,0.0,117
27040,15.78,11.94,0.0,117
27080,15.86,11.95,0.0,117
27120,15.93,11.97,0.0,117
27160,16.01,11.99,0.0,117
27200,16.07,12.02,0.0,117
27240,16.15,12.04,0.0,117
27280,16.22,12.07,0.0,117
27320,16.28,12.1,0.0,117
27360,16.34,12.13,0.0,117
27400,16.41,12.16,0.0,117
27440,16.46,12.2,0.0,117
27480,16.52,12.23,0.0,117
27520,16.57,12.26,0.0,117
27560,16.63,12.28,0.0,117
27600,16.68,12.31,0.0,117
27640,16.73,12.35,0.0,117
27680,16.76,12.38,0.0,117
27720,16.81,12.41,0.0,117
27760,16.84,12.45,0.0,117
27800,16.87,12.5,0.0,117
27840,16.91,12.57,0.0,117
27880,16.93,12.62,0.0,117
27920,16.95,12.66,0.0,117
27960,16.96,12.71,0.0,117
28000,16.97,12.76,0.0,117
28040,16.99,12.81,0.0,117
28080,17.01,12.88,0.0,117
28120,17.03,12.96,0.0,117
28160,17.03,13.02,0.0,117
28200,17.03,13.09,0.0,117
28240,17.03,13.15,0.0,117
28280,17.03,13.2,0.0,117
28320,17.02,13.27,0.0,117
28360,16.99,13.34,0.0,117
28400,16.98,13.38,0.0,117
28440,16.97,13.44,0.0,117
28480,16.95,13.49,0.0,117
28520,16.93,13.55,0.0,117
28560,16.91,13.63,0.0,117
28600,16.87,13.69,0.0,117
28640,16.84,13.77,0.0,117
28680,16.82,13.85,0.0,117
28720,16.78,13.93,0.0,117
28760,16.74,14.0,0.0,117
28800,16.71,14.1,0.0,117
28840,16.66,14.19,0.0,117
28880,16.61,14.27,0.0,117
28920,16.56,14.37,0.0,117
28960,16.51,14.47,0.0,117
29000,16.44,14.55,0.0,117
29040,16.37,14.61,0.0,117
29080,16.31,14.65,0.0,117
29120,16.22,14.66,0.0,117
29160,16.14,14.7,0.0,117
29200,16.06,14.74,0.0,117
29240,15.97,14.79,0.0,117
29280,15.9,14.84,0.0,117
29320,15.83,14.89,0.0,117
29360,15.75,14.94,0.0,117
29400,15.67,14.99,0.0,117
29440,15.6,15.03,0.0,117
29480,15.53,15.08,0.0,117
29520,15.46,15.14,0.0,117
29560,15.41,15.21,0.0,117
29600,15.35,15.28,0.0,117
29640,15.3,15.38,0.0,117
29680,15.24,15.47,0.0,117
29720,15.18,15.54,0.0,117
29760,15.13,15.59,0.0,117
29800,15.06,15.65,0.0,117
29840,15.01,15.72,0.0,117
29880,14.94,15.75,0.0,117
29920,14.87,15.8,0.0,117
29960,14.82,15.85,0.0,117
30000,14.76,15.9,0.0,117
30040,14.71,15.95,0.0,117
30080,14.64,16.01,0.0,117
30120,14.59,16.06,0.0,117
30160,14.52,16.11,0.0,117
30200,14.46,16.17,0.0,117
30240,14.4,16.21,0.0,117
30280,14.35,16.26,0.0,117
30320,14.31,16.3,0.0,117
30360,14.26,16.35,0.0,117
30400,14.23,16.39,0.0,117
30440,14.21,16.44,0.0,117
30480,14.19,16.48,0.0,117
30520,14.16,16.53,0.0,117
30560,14.14,16.57,0.0,117
30600,14.13,16.6,0.0,117
30640,14.12,16.61,0.0,117
30680,14.11,16.63,0.0,117
30720,14.1,16.65,0.0,117
30760,14.1,16.67,0.0,117
30800,14.09,16.66,0.0,117
30840,14.07,16.66,0.0,117
30880,14.07,16.65,0.0,117
30920,14.06,16.65,0.0,117
30960,14.06,16.65,0.0,117
31000,14.06,16.64,0.0,117
31040,14.06,16.63,0.0,117
31080,14.07,16.63,0.0,117
31120,14.09,16.62,0.0,117
31160,14.11,16.63,0.0,117
31200,14.13,16.64,0.0,117
31240,14.15,16.65,0.0,117
31280,14.19,16.67,0.0,117
31320,14.21,16.69,0.0,117
31360,14.24,16.7,0.0,117
31400,14.3,16.74,0.0,117
31440,14.34,16.76,0.0,117
31480,14.41,16.81,0.0,117
31520,14.47,16.85,0.0,117
31560,14.54,16.9,0.0,117
31600,14.62,16.95,0.0,117
31640,14.7,16.99,0.0,117
31680,14.79,17.02,0.0,117
31720,14.87,17.04,0.0,117
31760,14.96,17.06,0.0,117
31800,15.06,17.08,0.0,117
31840,15.16,17.12,0.0,117
31880,15.26,17.13,0.0,117
31920,15.36,17.16,0.0,117
31960,15.47,17.19,0.0,117
32000,15.57,17.2,0.0,117
32040,15.68,17.22,0.0,117
32080,15.8,17.27,0.0,117
32120,15.92,17.34,0.0,117
32160,16.03,17.45,0.0,117
32200,16.14,17.51,0.0,117
32240,16.25,17.54,0.0,117
32280,16.34,17.55,0.0,117
