"Timestamp","X","Y","Z","ID"
2640,14.83,-4.32,0.0,105
2680,14.85,-4.4,0.0,105
2720,14.89,-4.47,0.0,105
2760,14.93,-4.56,0.0,105
2800,14.96,-4.64,0.0,105
2840,15.01,-4.72,0.0,105
2880,15.05,-4.79,0.0,105
2920,15.08,-4.88,0.0,105
2960,15.13,-4.95,0.0,105
3000,15.16,-5.04,0.0,105
3040,15.21,-5.13,0.0,105
3080,15.24,-5.22,0.0,105
3120,15.28,-5.31,0.0,105
3160,15.32,-5.4,0.0,105
3200,15.35,-5.5,0.0,105
3240,15.38,-5.6,0.0,105
3280,15.43,-5.69,0.0,105
3320,15.46,-5.77,0.0,105
3360,15.51,-5.83,0.0,105
3400,15.54,-5.9,0.0,105
3440,15.58,-5.95,0.0,105
3480,15.62,-6.0,0.0,105
3520,15.65,-6.05,0.0,105
3560,15.7,-6.1,0.0,105
3600,15.73,-6.14,0.0,105
3640,15.76,-6.18,0.0,105
3680,15.8,-6.21,0.0,105
3720,15.83,-6.25,0.0,105
3760,15.86,-6.29,0.0,105
3800,15.9,-6.34,0.0,105
3840,15.94,-6.4,0.0,105
3880,15.97,-6.46,0.0,105
3920,16.0,-6.52,0.0,105
3960,16.02,-6.59,0.0,105
4000,16.03,-6.65,0.0,105
4040,16.05,-6.71,0.0,105
4080,16.05,-6.77,0.0,105
4120,16.06,-6.82,0.0,105
4160,16.07,-6.87,0.0,105
4200,16.07,-6.93,0.0,105
4240,16.08,-6.99,0.0,105
4280,16.08,-7.03,0.0,105
4320,16.07,-7.08,0.0,105
4360,16.07,-7.12,0.0,105
4400,16.06,-7.17,0.0,105
4440,16.04,-7.21,0.0,105
4480,16.02,-7.23,0.0,105
4520,16.0,-7.25,0.0,105
4560,15.96,-7.27,0.0,105
4600,15.92,-7.28,0.0,105
4640,15.87,-7.29,0.0,105
4680,15.83,-7.3,0.0,105
4720,15.77,-7.31,0.0,105
4760,15.72,-7.33,0.0,105
4800,15.66,-7.34,0.0,105
4840,15.6,-7.34,0.0,105
4880,15.52,-7.35,0.0,105
4920,15.44,-7.35,0.0,105
4960,15.35,-7.35,0.0,105
5000,15.26,-7.35,0.0,105
5040,15.17,-7.36,0.0,105
5080,15.07,-7.37,0.0,105
5120,14.97,-7.37,0.0,105
5160,14.86,-7.37,0.0,105
5200,14.76,-7.37,0.0,105
5240,14.66,-7.37,0.0,105
5280,14.57,-7.37,0.0,105
5320,14.47,-7.38,0.0,105
5360,14.37,-7.38,0.0,105
5400,14.26,-7.38,0.0,105
5440,14.16,-7.38,0.0,105
5480,14.06,-7.38,0.0,105
5520,13.96,-7.37,0.0,105
5560,13.86,-7.37,0.0,105
5600,13.76,-7.36,0.0,105
5640,13.68,-7.34,0.0,105
5680,13.58,-7.34,0.0,105
5720,13.49,-7.33,0.0,105
5760,13.4,-7.33,0.0,105
5800,13.3,-7.31,0.0,105
5840,13.2,-7.29,0.0,105
5880,13.1,-7.26,0.0,105
5920,12.99,-7.23,0.0,105
5960,12.9,-7.2,0.0,105
6000,12.8,-7.16,0.0,105
6040,12.71,-7.14,0.0,105
6080,12.62,-7.09,0.0,105
6120,12.53,-7.04,0.0,105
6160,12.44,-6.98,0.0,105
6200,12.35,-6.89,0.0,105
6240,12.27,-6.82,0.0,105
6280,12.19,-6.76,0.0,105
6320,12.1,-6.7,0.0,105
6360,12.03,-6.64,0.0,105
6400,11.97,-6.57,0.0,105
6440,11.9,-6.49,0.0,105
6480,11.83,-6.41,0.0,105
6520,11.77,-6.31,0.0,105
6560,11.69,-6.22,0.0,105
6600,11.62,-6.15,0.0,105
6640,11.56,-6.09,0.0,105
6680,11.48,-6.05,0.0,105
6720,11.41,-5.99,0.0,105
6760,11.36,-5.94,0.0,105
6800,11.29,-5.9,0.0,105
6840,11.23,-5.87,0.0,105
6880,11.17,-5.84,0.0,105
6920,11.1,-5.82,0.0,105
6960,11.04,-5.79,0.0,105
7000,10.98,-5.77,0.0,105
7040,10.93,-5.76,0.0,105
7080,10.9,-5.73,0.0,105
7120,10.88,-5.68,0.0,105
7160,10.89,-5.63,0.0,105
7200,10.9,-5.59,0.0,105
7240,10.93,-5.54,0.0,105
7280,10.99,-5.48,0.0,105
7320,11.04,-5.4,0.0,105
7360,11.11,-5.32,0.0,105
7400,11.19,-5.24,0.0,105
7440,11.27,-5.13,0.0,105
7480,11.36,-5.02,0.0,105
7520,11.44,-4.9,0.0,105
7560,11.53,-4.79,0.0,105
7600,11.61,-4.69,0.0,105
7640,11.69,-4.6,0.0,105
7680,11.75,-4.53,0.0,105
7720,11.81,-4.45,0.0,105
7760,11.88,-4.4,0.0,105
7800,11.94,-4.31,0.0,105
7840,12.01,-4.23,0.0,105
7880,12.08,-4.14,0.0,105
7920,12.14,-4.04,0.0,105
7960,12.22,-3.93,0.0,105
8000,12.29,-3.83,0.0,105
8040,12.37,-3.73,0.0,105
8080,12.43,-3.64,0.0,105
8120,12.5,-3.56,0.0,105
8160,12.57,-3.46,0.0,105
8200,12.63,-3.38,0.0,105
8240,12.69,-3.29,0.0,105
8280,12.74,-3.22,0.0,105
8320,12.8,-3.15,0.0,105
8360,12.85,-3.08,0.0,105
8400,12.9,-3.02,0.0,105
8440,12.94,-2.95,0.0,105
8480,12.99,-2.87,0.0,105
8520,13.02,-2.77,0.0,105
8560,13.05,-2.67,0.0,105
8600,13.09,-2.56,0.0,105
8640,13.11,-2.44,0.0,105
8680,13.12,-2.32,0.0,105
8720,13.13,-2.2,0.0,105
8760,13.14,-2.09,0.0,105
8800,13.14,-1.98,0.0,105
8840,13.14,-1.86,0.0,105
8880,13.14,-1.73,0.0,105
8920,13.13,-1.61,0.0,105
8960,13.12,-1.49,0.0,105
9000,13.09,-1.37,0.0,105
9040,13.06,-1.24,0.0,105
9080,13.03,-1.13,0.0,105
9120,13.0,-1.0,0.0,105
9160,12.95,-0.88,0.0,105
9200,12.91,-0.77,0.0,105
9240,12.85,-0.67,0.0,105
9280,12.8,-0.55,0.0,105
9320,12.74,-0.45,0.0,105
9360,12.67,-0.35,0.0,105
9400,12.6,-0.26,0.0,105
9440,12.53,-0.17,0.0,105
9480,12.47,-0.06,0.0,105
9520,12.39,0.04,0.0,105
9560,12.32,0.14,0.0,105
9600,12.25,0.24,0.0,105
9640,12.18,0.34,0.0,105
9680,12.1,0.45,0.0,105
9720,12.02,0.56,0.0,105
9760,11.95,0.68,0.0,105
9800,11.88,0.77,0.0,105
9840,11.8,0.84,0.0,105
9880,11.7,0.89,0.0,105
9920,11.6,0.94,0.0,105
9960,11.5,1.06,0.0,105
10000,11.4,1.18,0.0,105
10040,11.3,1.29,0.0,105
10080,11.21,1.41,0.0,105
10120,11.12,1.52,0.0,105
10160,11.04,1.65,0.0,105
10200,10.97,1.8,0.0,105
10240,10.89,1.96,0.0,105
10280,10.82,2.15,0.0,105
10320,10.74,2.38,0.0,105
10360,10.66,2.59,0.0,105
10400,10.56,2.82,0.0,105
10440,10.47,3.04,0.0,105
10480,10.38,3.25,0.0,105
10520,10.29,3.44,0.0,105
10560,10.2,3.63,0.0,105
10600,10.11,3.85,0.0,105
10640,10.02,4.06,0.0,105
10680,9.92,4.21,0.0,105
10720,9.82,4.35,0.0,105
10760,9.72,4.48,0.0,105
10800,9.61,4.63,0.0,105
10840,9.51,4.78,0.0,105
10880,9.42,4.93,0.0,105
10920,9.31,5.07,0.0,105
10960,9.21,5.17,0.0,105
11000,9.11,5.27,0.0,105
11040,9.01,5.41,0.0,105
11080,8.91,5.54,0.0,105
11120,8.81,5.68,0.0,105
11160,8.71,5.83,0.0,105
11200,8.61,5.92,0.0,105
11240,8.51,6.0,0.0,105
11280,8.44,6.11,0.0,105
11320,8.34,6.22,0.0,105
11360,8.25,6.4,0.0,105
11400,8.15,6.56,0.0,105
11440,8.06,6.69,0.0,105
11480,7.96,6.81,0.0,105
11520,7.86,6.93,0.0,105
11560,7.77,7.06,0.0,105
11600,7.67,7.17,0.0,105
11640,7.57,7.3,0.0,105
11680,7.48,7.44,0.0,105
11720,7.39,7.54,0.0,105
11760,7.3,7.64,0.0,105
11800,7.23,7.75,0.0,105
11840,7.16,7.87,0.0,105
11880,7.08,8.0,0.0,105
11920,7.02,8.17,0.0,105
11960,6.94,8.34,0.0,105
12000,6.87,8.48,0.0,105
12040,6.8,8.63,0.0,105
12080,6.74,8.75,0.0,105
12120,6.66,8.9,0.0,105
12160,6.59,9.05,0.0,105
12200,6.52,9.2,0.0,105
12240,6.45,9.35,0.0,105
12280,6.38,9.51,0.0,105
12320,6.32,9.68,0.0,105
12360,6.24,9.85,0.0,105
12400,6.16,10.01,0.0,105
12440,6.08,10.13,0.0,105
12480,5.99,10.29,0.0,105
12520,5.91,10.44,0.0,105
12560,5.82,10.6,0.0,105
12600,5.71,10.74,0.0,105
12640,5.58,10.86,0.0,105
12680,5.46,10.96,0.0,105
12720,5.37,11.08,0.0,105
12760,5.25,11.2,0.0,105
12800,5.14,11.33,0.0,105
12840,5.02,11.45,0.0,105
12880,4.88,11.55,0.0,105
12920,4.76,11.63,0.0,105
12960,4.65,11.75,0.0,105
13000,4.55,11.85,0.0,105
13040,4.44,11.95,0.0,105
13080,4.32,12.04,0.0,105
13120,4.2,12.12,0.0,105
13160,4.07,12.21,0.0,105
13200,3.94,12.29,0.0,105
13240,3.82,12.39,0.0,105
13280,3.7,12.5,0.0,105
13320,3.59,12.61,0.0,105
13360,3.49,12.73,0.0,105
13400,3.39,12.8,0.0,105
13440,3.27,12.9,0.0,105
13480,3.16,12.98,0.0,105
13520,3.05,13.05,0.0,105
13560,2.93,13.11,0.0,105
13600,2.81,13.16,0.0,105
13640,2.69,13.19,0.0,105
13680,2.58,13.21,0.0,105
13720,2.46,13.24,0.0,105
13760,2.36,13.27,0.0,105
13800,2.24,13.3,0.0,105
13840,2.14,13.34,0.0,105
13880,2.03,13.38,0.0,105
13920,1.93,13.39,0.0,105
13960,1.82,13.42,0.0,105
14000,1.7,13.46,0.0,105
14040,1.58,13.47,0.0,105
14080,1.45,13.49,0.0,105
14120,1.32,13.46,0.0,105
14160,1.2,13.4,0.0,105
14200,1.08,13.36,0.0,105
14240,0.94,13.33,0.0,105
14280,0.82,13.31,0.0,105
14320,0.69,13.3,0.0,105
14360,0.54,13.29,0.0,105
14400,0.42,13.27,0.0,105
14440,0.31,13.21,0.0,105
14480,0.2,13.17,0.0,105
14520,0.06,13.09,0.0,105
14560,-0.11,13.02,0.0,105
14600,-0.28,12.93,0.0,105
14640,-0.43,12.85,0.0,105
14680,-0.57,12.79,0.0,105
14720,-0.7,12.72,0.0,105
14760,-0.84,12.67,0.0,105
14800,-0.98,12.59,0.0,105
14840,-1.09,12.5,0.0,105
14880,-1.21,12.43,0.0,105
14920,-1.32,12.35,0.0,105
14960,-1.43,12.27,0.0,105
15000,-1.53,12.19,0.0,105
15040,-1.63,12.12,0.0,105
15080,-1.72,12.06,0.0,105
15120,-1.81,11.99,0.0,105
15160,-1.9,11.89,0.0,105
15200,-1.99,11.77,0.0,105
15240,-2.06,11.63,0.0,105
15280,-2.15,11.51,0.0,105
15320,-2.23,11.4,0.0,105
15360,-2.31,11.28,0.0,105
15400,-2.38,11.18,0.0,105
15440,-2.45,11.1,0.0,105
15480,-2.51,11.02,0.0,105
15520,-2.55,10.93,0.0,105
15560,-2.59,10.83,0.0,105
15600,-2.61,10.75,0.0,105
15640,-2.61,10.65,0.0,105
15680,-2.6,10.53,0.0,105
15720,-2.58,10.4,0.0,105
15760,-2.55,10.28,0.0,105
15800,-2.52,10.14,0.0,105
15840,-2.46,9.98,0.0,105
15880,-2.41,9.82,0.0,105
15920,-2.34,9.67,0.0,105
15960,-2.26,9.53,0.0,105
16000,-2.16,9.4,0.0,105
16040,-2.09,9.26,0.0,105
16080,-1.99,9.13,0.0,105
16120,-1.88,8.99,0.0,105
16160,-1.76,8.84,0.0,105
16200,-1.63,8.73,0.0,105
16240,-1.5,8.61,0.0,105
16280,-1.34,8.5,0.0,105
16320,-1.19,8.4,0.0,105
16360,-1.03,8.3,0.0,105
16400,-0.87,8.21,0.0,105
16440,-0.7,8.1,0.0,105
16480,-0.52,7.99,0.0,105
16520,-0.37,7.89,0.0,105
16560,-0.2,7.81,0.0,105
16600,0.01,7.75,0.0,105
16640,0.22,7.72,0.0,105
16680,0.43,7.64,0.0,105
16720,0.61,7.59,0.0,105
16760,0.81,7.53,0.0,105
16800,1.01,7.49,0.0,105
16840,1.2,7.46,0.0,105
16880,1.4,7.45,0.0,105
16920,1.6,7.44,0.0,105
16960,1.81,7.44,0.0,105
17000,2.01,7.44,0.0,105
17040,2.21,7.41,0.0,105
17080,2.42,7.41,0.0,105
17120,2.62,7.41,0.0,105
17160,2.83,7.43,0.0,105
17200,3.04,7.43,0.0,105
17240,3.25,7.41,0.0,105
17280,3.45,7.41,0.0,105
17320,3.66,7.42,0.0,105
17360,3.86,7.41,0.0,105
17400,4.05,7.4,0.0,105
17440,4.26,7.43,0.0,105
17480,4.46,7.45,0.0,105
17520,4.66,7.46,0.0,105
17560,4.86,7.47,0.0,105
17600,5.06,7.48,0.0,105
17640,5.26,7.45,0.0,105
17680,5.45,7.43,0.0,105
17720,5.63,7.41,0.0,105
17760,5.82,7.37,0.0,105
17800,5.99,7.33,0.0,105
17840,6.19,7.3,0.0,105
17880,6.38,7.23,0.0,105
17920,6.58,7.17,0.0,105
17960,6.78,7.14,0.0,105
18000,6.97,7.09,0.0,105
18040,7.16,7.03,0.0,105
18080,7.35,6.97,0.0,105
18120,7.53,6.91,0.0,105
18160,7.7,6.83,0.0,105
18200,7.9,6.74,0.0,105
18240,8.09,6.64,0.0,105
18280,8.3,6.57,0.0,105
18320,8.49,6.5,0.0,105
18360,8.68,6.45,0.0,105
18400,8.87,6.38,0.0,105
18440,9.07,6.34,0.0,105
18480,9.27,6.29,0.0,105
18520,9.47,6.25,0.0,105
18560,9.68,6.21,0.0,105
18600,9.88,6.18,0.0,105
18640,10.08,6.12,0.0,105
18680,10.28,6.05,0.0,105
18720,10.48,6.03,0.0,105
18760,10.67,5.99,0.0,105
18800,10.84,5.95,0.0,105
18840,11.04,5.92,0.0,105
18880,11.26,5.85,0.0,105
18920,11.44,5.76,0.0,105
18960,11.63,5.68,0.0,105
19000,11.81,5.6,0.0,105
19040,12.0,5.54,0.0,105
19080,12.19,5.49,0.0,105
19120,12.38,5.47,0.0,105
19160,12.59,5.5,0.0,105
19200,12.8,5.54,0.0,105
19240,13.01,5.58,0.0,105
19280,13.21,5.63,0.0,105
19320,13.41,5.67,0.0,105
19360,13.6,5.66,0.0,105
19400,13.79,5.67,0.0,105
19440,13.99,5.7,0.0,105
19480,14.19,5.76,0.0,105
19520,14.39,5.8,0.0,105
19560,14.59,5.83,0.0,105
19600,14.8,5.85,0.0,105
19640,15.0,5.86,0.0,105
19680,15.18,5.88,0.0,105
19720,15.38,5.9,0.0,105
19760,15.57,5.93,0.0,105
19800,15.76,5.94,0.0,105
19840,15.96,5.95,0.0,105
19880,16.16,5.95,0.0,105
19920,16.36,5.94,0.0,105
19960,16.57,5.95,0.0,105
20000,16.78,5.95,0.0,105
20040,16.98,5.95,0.0,105
20080,17.18,5.93,0.0,105
20120,17.37,5.93,0.0,105
20160,17.57,5.93,0.0,105
20200,17.77,5.95,0.0,105
20240,17.98,5.96,0.0,105
20280,18.18,5.95,0.0,105
20320,18.39,5.96,0.0,105
20360,18.59,5.98,0.0,105
20400,18.8,6.0,0.0,105
20440,19.03,6.05,0.0,105
20480,19.25,6.12,0.0,105
20520,19.48,6.2,0.0,105
20560,19.69,6.27,0.0,105
20600,19.9,6.31,0.0,105
20640,20.11,6.37,0.0,105
20680,20.34,6.46,0.0,105
20720,20.55,6.55,0.0,105
20760,20.77,6.63,0.0,105
20800,20.99,6.69,0.0,105
20840,21.21,6.77,0.0,105
20880,21.43,6.87,0.0,105
20920,21.65,6.96,0.0,105
20960,21.86,7.04,0.0,105
21000,22.07,7.14,0.0,105
21040,22.28,7.22,0.0,105
21080,22.49,7.32,0.0,105
21120,22.71,7.39,0.0,105
21160,22.92,7.45,0.0,105
21200,23.13,7.5,0.0,105
21240,23.33,7.53,0.0,105
21280,23.53,7.57,0.0,105
21320,23.73,7.63,0.0,105
21360,23.93,7.68,0.0,105
21400,24.15,7.75,0.0,105
21440,24.38,7.81,0.0,105
21480,24.59,7.88,0.0,105
21520,24.8,7.96,0.0,105
21560,25.0,8.0,0.0,105
21600,25.19,8.05,0.0,105
21640,25.39,8.09,0.0,105
21680,25.59,8.13,0.0,105
21720,25.8,8.18,0.0,105
21760,26.0,8.2,0.0,105
21800,26.21,8.23,0.0,105
21840,26.4,8.24,0.0,105
21880,26.61,8.27,0.0,105
21920,26.8,8.27,0.0,105
21960,27.0,8.28,0.0,105
22000,27.2,8.28,0.0,105
22040,27.39,8.27,0.0,105
22080,27.58,8.25,0.0,105
22120,27.78,8.24,0.0,105
22160,27.97,8.24,0.0,105
22200,28.17,8.21,0.0,105
22240,28.35,8.17,0.0,105
22280,28.53,8.12,0.0,105
22320,28.72,8.08,0.0,105
22360,28.9,8.03,0.0,105
22400,29.09,7.98,0.0,105
22440,29.28,7.96,0.0,105
22480,29.47,7.9,0.0,105
22520,29.65,7.84,0.0,105
22560,29.81,7.76,0.0,105
22600,29.99,7.7,0.0,105
22640,30.17,7.62,0.0,105
22680,30.35,7.55,0.0,105
22720,30.53,7.48,0.0,105
22760,30.7,7.39,0.0,105
22800,30.86,7.3,0.0,105
22840,31.01,7.21,0.0,105
22880,31.18,7.13,0.0,105
22920,31.32,7.04,0.0,105
22960,31.49,6.95,0.0,105
23000,31.64,6.86,0.0,105
23040,31.79,6.76,0.0,105
23080,31.95,6.65,0.0,105
23120,32.1,6.55,0.0,105
23160,32.25,6.43,0.0,105
23200,32.37,6.33,0.0,105
23240,32.48,6.2,0.0,105
23280,32.61,6.05,0.0,105
23320,32.75,5.89,0.0,105
23360,32.87,5.72,0.0,105
23400,32.99,5.57,0.0,105
23440,33.11,5.43,0.0,105
23480,33.23,5.29,0.0,105
23520,33.37,5.16,0.0,105
23560,33.47,5.01,0.0,105
23600,33.54,4.83,0.0,105
23640,33.64,4.69,0.0,105
23680,33.74,4.57,0.0,105
23720,33.82,4.41,0.0,105
23760,33.9,4.24,0.0,105
23800,33.98,4.08,0.0,105
23840,34.04,3.91,0.0,105
23880,34.11,3.74,0.0,105
23920,34.19,3.59,0.0,105
23960,34.25,3.46,0.0,105
24000,34.33,3.34,0.0,105
24040,34.4,3.21,0.0,105
24080,34.45,3.08,0.0,105
24120,34.51,2.93,0.0,105
24160,34.55,2.76,0.0,105
24200,34.59,2.61,0.0,105
24240,34.62,2.45,0.0,105
24280,34.64,2.28,0.0,105
24320,34.68,2.11,0.0,105
24360,34.71,1.96,0.0,105
24400,34.77,1.8,0.0,105
24440,34.81,1.64,0.0,105
24480,34.85,1.5,0.0,105
24520,34.9,1.33,0.0,105
24560,34.93,1.18,0.0,105
24600,34.98,1.02,0.0,105
24640,35.02,0.84,0.0,105
24680,35.05,0.67,0.0,105
24720,35.1,0.51,0.0,105
24760,35.14,0.34,0.0,105
24800,35.19,0.2,0.0,105
24840,35.22,0.04,0.0,105
24880,35.25,-0.12,0.0,105
24920,35.28,-0.3,0.0,105
24960,35.3,-0.47,0.0,105
25000,35.32,-0.65,0.0,105
25040,35.34,-0.82,0.0,105
25080,35.38,-0.97,0.0,105
25120,35.41,-1.12,0.0,105
25160,35.44,-1.27,0.0,105
25200,35.49,-1.41,0.0,105
25240,35.53,-1.56,0.0,105
25280,35.55,-1.72,0.0,105
25320,35.6,-1.87,0.0,105
25360,35.64,-2.02,0.0,105
25400,35.68,-2.16,0.0,105
25440,35.73,-2.29,0.0,105
25480,35.78,-2.4,0.0,105
25520,35.83,-2.54,0.0,105
25560,35.89,-2.66,0.0,105
25600,35.94,-2.75,0.0,105
25640,36.0,-2.87,0.0,105
25680,36.05,-2.97,0.0,105
25720,36.11,-3.11,0.0,105
25760,36.16,-3.23,0.0,105
25800,36.23,-3.35,0.0,105
25840,36.29,-3.47,0.0,105
25880,36.36,-3.56,0.0,105
25920,36.44,-3.67,0.0,105
25960,36.51,-3.78,0.0,105
26000,36.57,-3.87,0.0,105
26040,36.64,-3.99,0.0,105
26080,36.71,-4.08,0.0,105
26120,36.77,-4.19,0.0,105
26160,36.84,-4.29,0.0,105
26200,36.91,-4.39,0.0,105
26240,36.99,-4.47,0.0,105
26280,37.06,-4.55,0.0,105
26320,37.14,-4.6,0.0,105
26360,37.21,-4.68,0.0,105
26400,37.28,-4.76,0.0,105
26440,37.35,-4.81,0.0,105
26480,37.43,-4.89,0.0,105
26520,37.5,-4.97,0.0,105
26560,37.57,-5.03,0.0,105
26600,37.65,-5.09,0.0,105
26640,37.73,-5.13,0.0,105
26680,37.81,-5.2,0.0,105
26720,37.87,-5.25,0.0,105
26760,37.95,-5.31,0.0,105
26800,38.01,-5.37,0.0,105
26840,38.06,-5.42,0.0,105
26880,38.14,-5.45,0.0,105
26920,38.22,-5.46,0.0,105
26960,38.28,-5.49,0.0,105
27000,38.35,-5.52,0.0,105
27040,38.41,-5.54,0.0,105
27080,38.46,-5.58,0.0,105
27120,38.52,-5.61,0.0,105
27160,38.58,-5.62,0.0,105
27200,38.64,-5.63,0.0,105
27240,38.71,-5.63,0.0,105
27280,38.75,-5.66,0.0,105
27320,38.79,-5.68,0.0,105
27360,38.84,-5.7,0.0,105
27400,38.86,-5.73,0.0,105
27440,38.88,-5.75,0.0,105
27480,38.91,-5.76,0.0,105
27520,38.92,-5.77,0.0,105
27560,38.93,-5.78,0.0,105
27600,38.94,-5.78,0.0,105
27640,38.96,-5.77,0.0,105
27680,38.97,-5.76,0.0,105
27720,38.99,-5.74,0.0,105
27760,39.01,-5.72,0.0,105
27800,39.01,-5.69,0.0,105
27840,39.01,-5.68,0.0,105
27880,39.01,-5.69,0.0,105
27920,39.01,-5.71,0.0,105
27960,39.01,-5.72,0.0,105
28000,39.02,-5.73,0.0,105
28040,39.03,-5.74,0.0,105
28080,39.04,-5.75,0.0,105
28120,39.05,-5.76,0.0,105
28160,39.07,-5.79,0.0,105
28200,39.08,-5.81,0.0,105
28240,39.09,-5.84,0.0,105
28280,39.12,-5.87,0.0,105
28320,39.13,-5.91,0.0,105
28360,39.14,-5.96,0.0,105
28400,39.15,-5.99,0.0,105
28440,39.17,-6.02,0.0,105
28480,39.18,-6.05,0.0,105
28520,39.19,-6.06,0.0,105
28560,39.21,-6.06,0.0,105
28600,39.22,-6.06,0.0,105
28640,39.23,-6.07,0.0,105
28680,39.23,-6.06,0.0,105
28720,39.24,-6.05,0.0,105
28760,39.24,-6.04,0.0,105
28800,39.24,-6.01,0.0,105
28840,39.24,-5.99,0.0,105
28880,39.24,-5.96,0.0,105
28920,39.24,-5.93,0.0,105
28960,39.24,-5.87,0.0,105
29000,39.23,-5.83,0.0,105
29040,39.21,-5.8,0.0,105
29080,39.19,-5.76,0.0,105
29120,39.17,-5.75,0.0,105
29160,39.15,-5.72,0.0,105
29200,39.13,-5.7,0.0,105
29240,39.11,-5.68,0.0,105
29280,39.08,-5.65,0.0,105
29320,39.07,-5.61,0.0,105
29360,39.07,-5.58,0.0,105
29400,39.07,-5.54,0.0,105
29440,39.06,-5.49,0.0,105
29480,39.05,-5.46,0.0,105
29520,39.05,-5.43,0.0,105
29560,39.05,-5.39,0.0,105
29600,39.05,-5.32,0.0,105
29640,39.06,-5.25,0.0,105
29680,39.07,-5.17,0.0,105
29720,39.06,-5.11,0.0,105
29760,39.05,-5.06,0.0,105
29800,39.04,-5.01,0.0,105
29840,39.02,-4.95,0.0,105
29880,38.99,-4.92,0.0,105
29920,38.97,-4.87,0.0,105
29960,38.94,-4.83,0.0,105
30000,38.92,-4.8,0.0,105
30040,38.88,-4.74,0.0,105
30080,38.85,-4.71,0.0,105
30120,38.81,-4.69,0.0,105
30160,38.76,-4.67,0.0,105
30200,38.72,-4.65,0.0,105
30240,38.68,-4.6,0.0,105
30280,38.64,-4.57,0.0,105
30320,38.61,-4.51,0.0,105
30360,38.57,-4.44,0.0,105
30400,38.54,-4.37,0.0,105
30440,38.51,-4.31,0.0,105
30480,38.47,-4.25,0.0,105
30520,38.44,-4.19,0.0,105
30560,38.42,-4.14,0.0,105
30600,38.38,-4.08,0.0,105
30640,38.35,-4.05,0.0,105
30680,38.32,-4.02,0.0,105
30720,38.28,-4.01,0.0,105
30760,38.24,-4.01,0.0,105
30800,38.18,-4.03,0.0,105
30840,38.13,-4.05,0.0,105
30880,38.08,-4.07,0.0,105
30920,38.04,-4.09,0.0,105
30960,38.01,-4.09,0.0,105
31000,37.98,-4.09,0.0,105
31040,37.95,-4.09,0.0,105
31080,37.93,-4.1,0.0,105
31120,37.91,-4.09,0.0,105
31160,37.9,-4.08,0.0,105
31200,37.87,-4.08,0.0,105
31240,37.86,-4.07,0.0,105
31280,37.84,-4.07,0.0,105
31320,37.84,-4.06,0.0,105
31360,37.83,-4.04,0.0,105
31400,37.84,-4.01,0.0,105
31440,37.84,-4.0,0.0,105
31480,37.83,-4.0,0.0,105
31520,37.85,-3.95,0.0,105
31560,37.86,-3.92,0.0,105
31600,37.88,-3.89,0.0,105
31640,37.91,-3.85,0.0,105
31680,37.94,-3.79,0.0,105
31720,37.98,-3.72,0.0,105
31760,38.02,-3.66,0.0,105
31800,38.06,-3.6,0.0,105
